uniprot_id	lilley	christopher	geladaki	itzhak	villaneuva	hein2024_component	hein2024_gt_component
Q8IY47						Cytosol	Cytosol
Q8IY57						Nucleus
Q8IY63						Actin Cytoskeleton
Q8IY67						Nucleus
Q8IY81		Nucleus	Nucleus - Chromatin			Nucleolus
Q8IY92						Nucleus	Nucleus
Q8IY95						Lysosome	Lysosome
Q8IYA6						Nucleus
Q8IYB3						Nucleus
Q8IYB7						Cytosol
Q8IYB8		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q8IYB9							Cytosol
Q8IYD1		Cytosol
Q8IYH5						Nucleus	Nucleus
Q8IYI6				Large Protein Complex		PM
Q8IYJ0	PM
Q8IYK4	ER
Q8IYL2						Cytosol
Q8IYL3			Nucleus - Chromatin			Nucleus
Q8IYN2						Nucleus
Q8IYN6							Cytosol
Q8IYQ7						Mitochondrion
Q8IYR2						Cytosol	Cytosol
Q8IYS0						Nucleus
Q8IYS1						Cytosol
Q8IYS2						Golgi	Golgi
Q8IYT4						ER
Q8IYU2						Cytosol
Q8IYU8				Mitochondrion		Mitochondrion
Q8IYW5						Nucleus
Q8IZ07						Cytosol
Q8IZ21						Actin Cytoskeleton
Q8IZ40						Nucleus
Q8IZ52			Golgi		Golgi	Golgi
Q8IZ69						Nucleus
Q8IZ73						Cytosol
Q8IZ81						ER
Q8IZ83						Cytosol
Q8IZA0						trans-Golgi network
Q8IZC4						Cytosol
Q8IZC7						Cytosol
Q8IZD4						P-body	P-body
Q8IZE3						Cytosol
Q8IZH2						P-body	P-body
Q8IZJ1						PM
Q8IZL8						Nucleus
Q8IZM8						Nucleus	Nucleus
Q8IZP0						Actin Cytoskeleton
Q8IZP9				PM
Q8IZQ1						Cytosol
Q8IZQ5						Nucleus	Nucleus
Q8IZR5						Recycling endosome
Q8IZT6						Nucleolus
Q8IZU2						Cytosol
Q8IZV5						ER	ER
Q8N0S6						Nucleus	Nucleus
Q8N0T1						Cytosol
Q8N0U8							ER
Q8N0V3						Mitochondrion
Q8N0W3						Cytosol	Cytosol
Q8N0W4	PM
Q8N0X4	Mitochondrion					Mitochondrion
Q8N0X7						Early endosome
Q8N0Y2						Nucleus	Nucleus
Q8N0Z3						Centrosome	Centrosome
Q8N0Z8						Mitochondrion
Q8N108						Cytosol
Q8N122						Lysosome
Q8N128						trans-Golgi network
Q8N129						ER	ER
Q8N137						Centrosome	Centrosome
Q8N138						Nucleus
Q8N157						Nucleus
Q8N163						Nucleus
Q8N165						Nucleus
Q8N183		Mitochondrion				Mitochondrion
Q8N196						Nucleus
Q8N1B3						Nucleus	Nucleus
Q8N1F7	Nucleus			Nuclear Pore Complex		Nucleus	Nuclear pore complex
Q8N1F8		Lysosome				Lysosome
Q8N1G0						Nucleus	Nucleus
Q8N1G1						Nucleus	Nucleus
Q8N1G2						Cytosol
Q8N1G4						Stress granule
Q8N1I0						PM
Q8N1Q1						Cytosol
Q8N1S5						ERGIC
Q8N1W2						Nucleus
Q8N201						Nucleus
Q8N2F6		Mitochondrion				Mitochondrion
Q8N2G8		ER				ER	ER
Q8N2K0		ER				ER	ER
Q8N2K1						ER
Q8N2Q7	PM					PM
Q8N2U0						Nucleus
Q8N2W9						Nucleus	Nucleus
Q8N2Z9						Nucleus
Q8N302						Cytosol	Cytosol
Q8N328							Nucleus
Q8N335						ER
Q8N344							Nucleus
Q8N357		Lysosome				Lysosome
Q8N370				PM
Q8N371						Cytosol	Cytosol
Q8N392						Cytosol
Q8N3C0						Ribosome
Q8N3D4						PM
Q8N3E9						PM	PM
Q8N3F0						Cytosol
Q8N3F8						Recycling endosome
Q8N3P4						Early endosome
Q8N3R3						Nucleus
Q8N3R9						PM
Q8N3U4		Nucleus - Chromatin	Nucleus - Chromatin			Nucleus
Q8N3X1						Ribosome
Q8N3X6						Nucleus	Nucleus
Q8N3Y1						Cytosol
Q8N3Z3						Mitochondrion
Q8N3Z6						Nucleolus	Nucleus
Q8N414						Cytosol
Q8N428			Golgi		Golgi
Q8N442						Mitochondrion	Mitochondrion
Q8N448						Cytosol	Cytosol
Q8N461							Cytosol
Q8N465						Mitochondrion
Q8N488						Nucleus
Q8N490						ER
Q8N4A0	Golgi					Golgi
Q8N4C6						Centrosome	Centrosome
Q8N4C8						Actin Cytoskeleton
Q8N4H5		Mitochondrion		Mitochondrion		Mitochondrion
Q8N4J0						Cytosol
Q8N4L2						Lysosome
Q8N4N3						Cytosol
Q8N4P3						Cytosol	Cytosol
Q8N4Q0						Mitochondrion
Q8N4Q1		Mitochondrion			Mitochondrion	Mitochondrion
Q8N4S0						Cytosol
Q8N4T8		Mitochondrion				Mitochondrion	Mitochondrion
Q8N4U5						Proteasome
Q8N4V1						ER
Q8N511						ER	ER
Q8N543						Cytosol
Q8N554							Nucleus
Q8N556						Actin Cytoskeleton
Q8N567						Nucleolus	Nucleus
Q8N573						Cytosol
Q8N584						Cytosol
Q8N594							Nucleus
Q8N5A5						Nucleolus
Q8N5B7							ER
Q8N5C6						Nucleus	Nucleus
Q8N5C7						Cytosol
Q8N5C8						Cytosol
Q8N5D0						Cytosol	Cytosol
Q8N5F7						Nucleus
Q8N5G0						Mitochondrion
Q8N5G2						ER
Q8N5I4							ER
Q8N5I9						Cytosol
Q8N5K1		ER				ER	ER
Q8N5L8						Stress granule
Q8N5M1					Mitochondrion	Mitochondrion	Mitochondrion
Q8N5M4						Cytosol
Q8N5M9	ER	ER	ER			ER	ER
Q8N5N7		Mitochondrion		Mitochondrion		Mitochondrion
Q8N5P1						Nucleolus
Q8N5S9						Cytosol
Q8N5U6						Ribosome
Q8N5V2						Cytosol
Q8N5W9						Actin Cytoskeleton
Q8N5X7						Cytosol
Q8N5Y2						Nucleus	Nucleus
Q8N5Y8						ER
Q8N612						Cytosol
Q8N653						PM
Q8N668						Early endosome
Q8N680						Nucleus	Nucleus
Q8N684		Nucleus				Nucleus
Q8N684-2			Nucleus - Chromatin
Q8N697						Lysosome
Q8N6G5			Golgi
Q8N6L1						ER	ER
Q8N6M0						Cytosol
Q8N6M3						ER
Q8N6N3						Cytosol
Q8N6N6						Cytosol
Q8N6N7						Cytosol
Q8N6Q8						Cytosol	Cytosol
Q8N6S4						Cytosol
Q8N6S5						ER	Nucleus
Q8N6T3						trans-Golgi network
Q8N6T7						Nucleus	Nucleus
Q8N720						Nucleus
Q8N766		ER				ER	ER
Q8N7H5						Nucleus
Q8N7R7						PM
Q8N806						Proteasome	Cytosol
Q8N8A2						Cytosol
Q8N8A6		Nucleus				Nucleolus	Nucleus
Q8N8E3						14-3-3 scaffold
Q8N8J7						ER
Q8N8L6						Mitochondrion
Q8N8N7						Cytosol	Cytosol
Q8N8Q9						Golgi
Q8N8Q9-2	PM
Q8N8R3						Mitochondrion
Q8N8R5						Cytosol
Q8N8S7						Actin Cytoskeleton
Q8N8U2							Nucleus
Q8N8Y2						Early endosome
Q8N8Z6						PM
Q8N954						Cytosol
Q8N960						Centrosome	Centrosome
Q8N961						Cytosol
Q8N983		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q8N988						Nucleus
Q8N999						Stress granule
Q8N9A8						ER
Q8N9B5						Cytosol
Q8N9F7						ER
Q8N9L9							Peroxisome
Q8N9M1						Nucleus	Nucleus
Q8N9M5	PM					Cytosol
Q8N9N2						Ribosome
Q8N9N5						Nucleus
Q8N9N7						PM	PM
Q8N9N8						Cytosol
Q8N9Q2						Nucleus
Q8N9R8						Nucleus
Q8N9T8		Nucleus	Nucleus - Chromatin			Nucleolus
Q8N9V3						Cytosol	Cytosol
Q8N9Z2							Nucleus
Q8NA72							Centrosome
Q8NAF0						Nucleus
Q8NAN2						Mitochondrion
Q8NAP3							Nucleus
Q8NAT1						ER
Q8NAV1					Nucleus	Nucleus
Q8NB14						Cytosol	Cytosol
Q8NB15						Cytosol
Q8NB37						Early endosome
Q8NB46						Cytosol
Q8NB49						PM
Q8NB50						Nucleus
Q8NB78						Nucleus
Q8NB90						Proteasome
Q8NB91						Cytosol
Q8NBA8						Cytosol	Cytosol
Q8NBF2		Cytosol				Cytosol
Q8NBF6						Early endosome
Q8NBI6						ER	ER
Q8NBJ4				Golgi	Golgi	trans-Golgi network
Q8NBJ4-2			Golgi
Q8NBJ5	ER	ER	ER	ER	ER	ER	ER
Q8NBJ7		ER	ER	ER	ER	ER	ER
Q8NBJ9	Lysosome
Q8NBK3						ER
Q8NBL1			ER	ER	ER	ER	ER
Q8NBM4	ER	ER	ER		ER	ER	ER
Q8NBM8						ER
Q8NBN3						trans-Golgi network
Q8NBN7		Mitochondrion				Mitochondrion
Q8NBP0		ER				ER	ER
Q8NBP5							Nucleus
Q8NBP7							ER
Q8NBQ5		ER				ER	ER
Q8NBR6						PM
Q8NBS9	ER	ER	ER	ER	ER	ER	ER
Q8NBT0						Nucleus	Centrosome
Q8NBT2						Cytosol
Q8NBU5		Mitochondrion				Mitochondrion
Q8NBW4						Lysosome
Q8NBX0						ER
Q8NBZ0						Nucleus
Q8NBZ7	Golgi	Golgi	Golgi	Golgi		Golgi
Q8NC42						PM
Q8NC44						ER
Q8NC51						Stress granule
Q8NC54						trans-Golgi network
Q8NC56						ER	ER
Q8NC60		Mitochondrion				Mitochondrion
Q8NC67-3	PM
Q8NC96						PM
Q8NCA5						Stress granule	Stress granule
Q8NCB2						PM
Q8NCC3	Lysosome		Lysosome		Lysosome	Lysosome	Lysosome
Q8NCE0						Cytosol
Q8NCE2						ERGIC	Cytosol
Q8NCG7						trans-Golgi network
Q8NCH0						Golgi
Q8NCJ5						14-3-3 scaffold
Q8NCL4	Golgi			Golgi		Golgi	Golgi
Q8NCN2						Nucleus
Q8NCN4						Nucleus
Q8NCN5		Mitochondrion		Mitochondrion		Mitochondrion
Q8NCP5							Nucleus
Q8NCS4						ER
Q8NCW5				Mitochondrion		Mitochondrion
Q8ND04						Nucleolus
Q8ND24						Cytosol
Q8ND30						Cytosol
Q8ND56						P-body
Q8ND76						Recycling endosome
Q8ND82						Nucleus	Nucleus
Q8ND90						Nucleus
Q8NDC0						Cytosol
Q8NDD1						Nucleolus	Nucleus
Q8NDH6						Cytosol
Q8NDI1						Cytosol
Q8NDT2					Nucleus	Nucleolus	Nucleus
Q8NDV3							Nucleus
Q8NDV7						Stress granule
Q8NDX5						Nucleus	Nucleus
Q8NDX6						Nucleus	Nucleus
Q8NDZ2						Nucleus
Q8NDZ4			Golgi			Golgi
Q8NDZ6						ER
Q8NE01				PM		PM	PM
Q8NE62						Mitochondrion
Q8NE71						Stress granule
Q8NE86		Mitochondrion				Mitochondrion
Q8NEB9						Early endosome
Q8NEC7					Cytosol	Cytosol	Cytosol
Q8NEF9		Nucleus				Nucleolus
Q8NEJ9		Nucleus				Nucleolus
Q8NEL9						Cytosol
Q8NEM2						14-3-3 scaffold
Q8NEM7						Nucleus	Nucleus
Q8NEN9						ER
Q8NEU8						Cytosol
Q8NEW0	Golgi					Golgi
Q8NEY1						14-3-3 scaffold
Q8NEY8						Nucleus	Nucleus
Q8NEZ2						Cytosol
Q8NEZ3						Cytosol
Q8NEZ4						Nucleus
Q8NEZ5		Cytosol				Cytosol
Q8NF37		ER				ER	ER
Q8NF64						Cytosol
Q8NF91						ER
Q8NF99						Nucleus
Q8NFA0						Cytosol
Q8NFC6	Nucleus	Nucleus				Nucleus
Q8NFD5						Nucleus	Nucleus
Q8NFF5						Mitochondrion
Q8NFG4						Cytosol
Q8NFH3						ER	Nuclear pore complex
Q8NFH4				Nuclear Pore Complex		ER	Nuclear pore complex
Q8NFH5				Nuclear Pore Complex		ER	Nuclear pore complex
Q8NFJ9						Cytosol
Q8NFP7						Cytosol
Q8NFP9						Cytosol
Q8NFQ8		ER		ER			Cytosol
Q8NFU5						Cytosol
Q8NFU7						Nucleus
Q8NFV4		Mitochondrion				Mitochondrion	Mitochondrion
Q8NFW8						Nucleolus
Q8NFY9						Cytosol
Q8NFZ0					Nucleoplasm-1
Q8NFZ4	PM
Q8NFZ5						Cytosol
Q8NFZ8						PM
Q8NG08						Cytosol	Cytosol
Q8NG27						Cytosol
Q8NG31						Cytosol
Q8NG68						Cytosol	Cytosol
Q8NHG7						PM
Q8NHH9				ER High Curvature		ER
Q8NHJ6-2	PM
Q8NHJ6-3	PM
Q8NHL6	PM
Q8NHM5						Nucleus
Q8NHP6		ER				ER	ER
Q8NHP8			Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
Q8NHQ1							Centrosome
Q8NHQ8						PM
Q8NHQ9						Nucleolus
Q8NHS3						Lysosome
Q8NHU6						Cytosol
Q8NHV4							Centrosome
Q8NI08						Cytosol
Q8NI22				ERGIC		ERGIC	ERGIC
Q8NI27	Nucleus				Nucleus	Nucleus
Q8NI35						PM
Q8NI36		Nucleus				Nucleolus
Q8NI37						Mitochondrion	Mitochondrion
Q8NI60	Mitochondrion					Mitochondrion	Mitochondrion
Q8NI77						Nucleus
Q8TA86						Nucleus
Q8TAA5				Mitochondrion		Mitochondrion
Q8TAA9			PM	PM	PM	PM	PM
Q8TAD4						Golgi	Golgi
Q8TAD7						PM
Q8TAD8						Nucleus
Q8TAE6						Cytosol
Q8TAE8		Mitochondrion				Mitochondrion
Q8TAF3						PM
Q8TAG9				Large Protein Complex		Cytosol
Q8TAK5						Nucleus
Q8TAM2						Cytosol
Q8TAP6							Centrosome
Q8TAP9						Cytosol
Q8TAQ2						Nucleus	Nucleus
Q8TAT6						ER
Q8TAV0						Nucleus	Nucleus
Q8TB03						Cytosol
Q8TB22						Mitochondrion
Q8TB36						Mitochondrion
Q8TB37						Mitochondrion
Q8TB52						Actin Cytoskeleton
Q8TB61				Golgi	Golgi	Golgi
Q8TB61-3			Golgi
Q8TB72						Stress granule	Stress granule
Q8TB96						Recycling endosome
Q8TBA6	Golgi	Golgi		Golgi	Golgi	Golgi
Q8TBA6-2	Golgi
Q8TBC3						Actin Cytoskeleton
Q8TBC4		Cytosol				Cytosol
Q8TBE0						Nucleus
Q8TBE9						Cytosol	Cytosol
Q8TBF4						Stress granule
Q8TBF5						ER
Q8TBK2							Cytosol
Q8TBK6						Nucleus
Q8TBM8		ER				ER	ER
Q8TBN0						Cytosol
Q8TBP0						Cytosol
Q8TBP5	PM
Q8TBP6						Mitochondrion
Q8TBQ9						ER
Q8TBX8						Actin Cytoskeleton
Q8TBZ6						Cytosol
Q8TC07		Cytosol				Cytosol
Q8TC12	ER	ER	ER	ER	ER	ER	ER
Q8TC44							Centrosome
Q8TC71							Cytosol
Q8TC76							Cytosol
Q8TCA0						Cytosol	Cytosol
Q8TCC3				Mitochondrion		Mitochondrion	Mitochondrion
Q8TCD1						ER
Q8TCD5						Mitochondrion
Q8TCE6						Early endosome	Cytosol
Q8TCF1						Cytosol
Q8TCG1						Cytosol
Q8TCG2						trans-Golgi network
Q8TCJ2	ER	ER	ER	ER	ER	ER	ER
Q8TCN5						Cytosol	Cytosol
Q8TCS8		Mitochondrion		Mitochondrion		Mitochondrion
Q8TCT0						Recycling endosome
Q8TCT9		ER		ER		ER	ER
Q8TCU4						Centrosome	Centrosome
Q8TCU6	Cytosol						Cytosol
Q8TCY9						Cytosol
Q8TCZ2						PM	PM
Q8TCZ2-6	PM
Q8TD10						PM
Q8TD16						PM	PM
Q8TD19						Cytosol
Q8TD22						Mitochondrion
Q8TD26						Nucleus
Q8TD30						Mitochondrion
Q8TD55						Cytosol	Cytosol
Q8TDB4						Mitochondrion
Q8TDB8							PM
Q8TDD1		Nucleus				Nucleolus
Q8TDH9						trans-Golgi network
Q8TDJ6						Nucleus	Cytosol
Q8TDM6						PM
Q8TDN6		Nucleus			Nucleus	Nucleolus
Q8TDQ7						Cytosol	Cytosol
Q8TDR2							Nucleus
Q8TDW0						PM
Q8TDY2						ER
Q8TDY4							Cytosol
Q8TDZ2						Cytosol
Q8TE02						Cytosol
Q8TE04						Cytosol	Cytosol
Q8TE76						Nucleus
Q8TE77						Cytosol	Cytosol
Q8TE99						Golgi
Q8TEA7						Early endosome
Q8TEA8						Mitochondrion
Q8TEB1						Cytosol	Cytosol
Q8TEB9						ER
Q8TED0		Nucleus	Nucleus - Chromatin			Nucleolus
Q8TED1		ER		ER		ER	ER
Q8TEH3						14-3-3 scaffold
Q8TEK3						Nucleus
Q8TEM1				Nuclear Pore Complex		ER	ER
Q8TEP8						Centrosome	Centrosome
Q8TEQ0						Early endosome
Q8TEQ6						Stress granule
Q8TEQ8				ER		ER	ER
Q8TET4							Cytosol
Q8TEU7						Cytosol
Q8TEV9						Lysosome
Q8TEW0						PM
Q8TEX9		Cytosol				Cytosol
Q8TEY7						ER
Q8TF05						Cytosol
Q8TF30						Cytosol
Q8TF40							Cytosol
Q8TF46						Cytosol
Q8TF64						Cytosol
Q8TF68						Nucleus	Nucleus
Q8TF71						PM
Q8TF72						14-3-3 scaffold
Q8TF74						Actin Cytoskeleton
Q8TF76						Nucleolus	Nucleus
Q8WTP8							Nucleus
Q8WTR2							Cytosol
Q8WTS6						Cytosol
Q8WTT2		Nucleus	Nucleus - Chromatin			Nucleolus
Q8WTV0						PM	ER
Q8WTW3						Golgi
Q8WTW4						Lysosome
Q8WU10						Cytosol
Q8WU17						ER
Q8WU20						PM
Q8WU76						ER	ER
Q8WU79						Early endosome
Q8WU90						Ribosome
Q8WUA4						Nucleus
Q8WUA7						Cytosol
Q8WUA8						Golgi
Q8WUB8						Nucleolus
Q8WUD1				ERGIC		trans-Golgi network
Q8WUD4						Nucleus
Q8WUD6						ERGIC
Q8WUF5						Cytosol
Q8WUH1						Cytosol
Q8WUH2						Early endosome
Q8WUH6						ER
Q8WUI4						14-3-3 scaffold
Q8WUJ0							Cytosol
Q8WUK0						Mitochondrion
Q8WUM0				Nuclear Pore Complex		ER	Nuclear pore complex
Q8WUM4		Cytosol				Cytosol
Q8WUM9						PM
Q8WUN7						PM
Q8WUP2		Cytosol				Cytosol
Q8WUQ7						Nucleus
Q8WUU5						Nucleus	Nucleus
Q8WUW1						Actin Cytoskeleton
Q8WUX2						Cytosol
Q8WUX9						Cytosol
Q8WUY1		ER				ER	ER
Q8WUY8						ER
Q8WUZ0						Nucleus	Nucleus
Q8WV07						Cytosol
Q8WV22						Nucleus
Q8WV41						Actin Cytoskeleton	PM
Q8WV60						Mitochondrion
Q8WV74						Mitochondrion
Q8WV92						Early endosome
Q8WV93						Mitochondrion	Mitochondrion
Q8WV99						Cytosol
Q8WVB6						PM
Q8WVC0						Nucleus
Q8WVC6						ER
Q8WVD5						Cytosol	Cytosol
Q8WVE0						Cytosol
Q8WVF1						Cytosol
Q8WVI0						Mitochondrion
Q8WVJ2						Cytosol
Q8WVK2						Nucleus
Q8WVL7						Cytosol	Cytosol
Q8WVM0						Mitochondrion
Q8WVM7						Nucleus	Nucleus
Q8WVM8		ER				ERGIC
Q8WVP7						ER
Q8WVQ1		Golgi				Golgi	Golgi
Q8WVQ1-3			Golgi
Q8WVS4						Nucleus
Q8WVT3						trans-Golgi network
Q8WVV9				Large Protein Complex		Nucleus
Q8WVX3						ER	ER
Q8WVX9	Peroxisome	Peroxisome	Peroxisome	Peroxisome	Peroxisome	Peroxisome
Q8WVY7						Proteasome
Q8WVZ9						Cytosol
Q8WW01		Cytosol
Q8WW12						Nucleus
Q8WW35						Ribosome
Q8WW59						Mitochondrion	Mitochondrion
Q8WWB7				Lysosome		Lysosome
Q8WWB7-2	Lysosome
Q8WWC4		Mitochondrion				Mitochondrion
Q8WWH5						Mitochondrion
Q8WWI1				Actin Cytoskeleton		Actin Cytoskeleton	Actin Cytoskeleton
Q8WWI5						PM
Q8WWK9						Ribosome
Q8WWL2							Cytosol
Q8WWM7						Stress granule	Stress granule
Q8WWQ0						Nucleus	Nucleus
Q8WWR8							Lysosome
Q8WWV3						Mitochondrion	Mitochondrion
Q8WWW0							Cytosol
Q8WWX9						ER
Q8WWY3		Nucleus				Nucleus
Q8WWZ3						Cytosol
Q8WX92				Large Protein Complex		Stress granule
Q8WX93				Actin Cytoskeleton		Actin Cytoskeleton
Q8WXA3						Early endosome
Q8WXA9						Nucleus
Q8WXB1						Cytosol	Cytosol
Q8WXC6						Cytosol
Q8WXD5						Stress granule
Q8WXD9						Nucleus
Q8WXE0						PM
Q8WXF1	Nucleus	Nucleus			Nucleoplasm-1	Nucleus
Q8WXF7						ER
Q8WXH0						ER
Q8WXI4							Cytosol
Q8WXI9	Nucleus					Nucleus
Q8WXK3							Cytosol
Q8WXW3						Centrosome
Q8WXX5						Nucleus
Q8WXX7						Cytosol
Q8WY07						PM
Q8WY22						ER	ER
Q8WY36						Nucleus	Nucleus
Q8WY54						Cytosol
Q8WYA6						Nucleus
Q8WYB5						Nucleus
Q8WYH8						Nucleus
Q8WYK2							Nucleus
Q8WYN0						Cytosol	Cytosol
Q8WYP5		Nucleus - Chromatin				Nucleus
Q8WYQ3						Mitochondrion	Mitochondrion
Q8WYQ5						Nucleolus
Q8WYQ9						Ribosome
Q8WZ74						Actin Cytoskeleton
Q8WZ82						Mitochondrion
Q8WZA0						Cytosol
Q8WZA1					Golgi	Golgi
Q8WZA9		Cytosol				Cytosol	Cytosol
Q92484						Lysosome
Q92485						PM
Q92499						Stress granule	Stress granule
Q92504							ER
Q92506		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q92508						PM
Q92520		Golgi				Golgi
Q92522	Nucleus					Nucleolus
Q92530						Cytosol
Q92536						PM
Q92538						Cytosol	Cytosol
Q92539						Cytosol	Cytosol
Q92540						Stress granule
Q92541						Cytosol
Q92542						ER
Q92544		Golgi	Golgi		Golgi	Golgi	Golgi
Q92545						ER	ER
Q92546						Cytosol
Q92547						Nucleus
Q92551						ER	Cytosol
Q92552		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q92558						Actin Cytoskeleton
Q92560						Nucleus	Nucleus
Q92562						Lysosome
Q92569						Actin Cytoskeleton
Q92572						Early endosome
Q92574						14-3-3 scaffold	Cytosol
Q92575		ER		ER		ER	ER
Q92576						Nucleolus
Q92581						trans-Golgi network
Q92585						Nucleus
Q92597		Cytosol				Cytosol
Q92598		Cytosol				Cytosol
Q92599				Large Protein Complex		Actin Cytoskeleton
Q92600						Stress granule
Q92604	ER				ER	ER	ER
Q92609				Endosome		trans-Golgi network	Early endosome
Q92610						Nucleus	Nucleus
Q92611	ER
Q92613					Nucleoplasm-2	Nucleus
Q92614						Actin Cytoskeleton	Actin Cytoskeleton
Q92615						Stress granule
Q92618						Nucleus
Q92620					Nucleoplasm-1	Cytosol
Q92621				Nuclear Pore Complex		ER	Nuclear pore complex
Q92624						Cytosol	Cytosol
Q92625						Cytosol
Q92626				ER		ER	ER
Q92628						Cytosol
Q92636						Cytosol
Q92643		ER		ER		ER	ER
Q92664						Cytosol	Cytosol
Q92665				Mitochondrion		Mitochondrion
Q92667				Mitochondrion		Mitochondrion
Q92673						Early endosome
Q92685						Ribosome
Q92686						Cytosol	Cytosol
Q92688		Cytosol				Cytosol
Q92692	PM	PM	PM	PM	PM	PM
Q92696		Cytosol				Cytosol	Cytosol
Q92698							Nucleus
Q92729						PM
Q92733			Nucleus - Chromatin			Nucleus
Q92734		Cytosol
Q92738						PM
Q92747	Actin Cytoskeleton			Large Protein Complex		Actin Cytoskeleton
Q92750						Nucleus
Q92754							Nucleus
Q92759						Nucleus
Q92766						Nucleus	Nucleus
Q92769						Nucleus
Q92782						Nucleus	Nucleus
Q92783				Endosome		Early endosome
Q92784						Nucleus
Q92785						Nucleus
Q92791		ER				ER	ER
Q92793						Nucleus
Q92794						Nucleus
Q92796						PM
Q92797		Nucleus				Nucleus
Q92800						Nucleus
Q92802						Nucleus	Nucleus
Q92804						Nucleus
Q92805						Golgi
Q92820		Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
Q92823						PM
Q92823-3	PM
Q92826						Nucleus
Q92828				Actin Cytoskeleton		Actin Cytoskeleton	Actin Cytoskeleton
Q92830						Nucleus
Q92833						Nucleus	Nucleus
Q92834						Cytosol	Cytosol
Q92841		Nucleus				Nucleus
Q92844						Cytosol
Q92845						Cytosol	Cytosol
Q92851						Cytosol
Q92854	PM					PM
Q92859						PM
Q92859-2	PM
Q92870						Recycling endosome
Q92871						Cytosol
Q92878						Nucleus
Q92879						Nucleus	Stress granule
Q92882						Cytosol
Q92887		PM		PM			PM
Q92896				Golgi	Golgi	trans-Golgi network
Q92896-3			Golgi
Q92900						Stress granule	P-body
Q92901							Ribosome
Q92903						ER
Q92905		Cytosol		Large Protein Complex	Protein Complex	Cytosol
Q92908						Nucleus	Nucleus
Q92922	Nucleus					Nucleus
Q92925						Nucleus	Nucleus
Q92925-3	Nucleus
Q92930						PM
Q92934						14-3-3 scaffold
Q92945						Nucleus	Stress granule
Q92947		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q92968				Peroxisome	Peroxisome	Peroxisome
Q92973		Cytosol				Cytosol	Stress granule
Q92974						14-3-3 scaffold
Q92979						Nucleolus
Q92990						Cytosol
Q92993						Nucleus	Nucleus
Q92994						Cytosol
Q92995						Cytosol
Q93008		Cytosol			Cytosol	Cytosol
Q93009						Nucleus
Q93015							Cytosol
Q93034						Cytosol
Q93045						Cytosol
Q93050				Endosome		Recycling endosome
Q93052						Cytosol
Q93063						ER
Q93073						Nucleus
Q93074		Nucleus				Nucleus
Q93075						Nucleus
Q93096						PM	PM
Q93100						Cytosol
Q969E2						Recycling endosome
Q969E8						Cytosol
Q969F1						Nucleus
Q969F9						Cytosol
Q969G3						Nucleus
Q969G3-2	Nucleus
Q969G6						Cytosol
Q969H8		ER				ER	ER
Q969J2						Nucleus	Nucleus
Q969J3		ER				Lysosome
Q969K3						Cytosol	Cytosol
Q969M1							Mitochondrion
Q969M3				ERGIC		ERGIC
Q969M7						Cytosol	Cytosol
Q969N2		ER		ER		ER	ER
Q969N2-5	ER		ER
Q969P0				PM		PM	PM
Q969P6						Mitochondrion
Q969Q0	60S Ribosome	Ribosome/Complexes	Ribosome			Ribosome	Ribosome
Q969Q5						ER
Q969Q6						Nucleus
Q969R5						Nucleus
Q969R8						Lysosome
Q969S2						Nucleus
Q969S3						Ribosome
Q969S9		Mitochondrion				Mitochondrion	Mitochondrion
Q969T3						Cytosol
Q969T7						Cytosol	Cytosol
Q969T9						Early endosome
Q969U6							Cytosol
Q969U7						Proteasome
Q969V3		ER		ER	ER	ER
Q969V3-2	ER
Q969V5						Mitochondrion
Q969V6						Actin Cytoskeleton
Q969W8							Nucleus
Q969X1							PM
Q969X5		ERGIC		ERGIC		ERGIC	ERGIC
Q969X6	Nucleus	Nucleus	Nucleus - Chromatin		Nucleus	Nucleolus
Q969Y2						Mitochondrion
Q969Z0		Mitochondrion				Mitochondrion
Q969Z3				Mitochondrion		Mitochondrion	Peroxisome
Q96A19						Cytosol
Q96A26		Mitochondrion				Mitochondrion
Q96A33		ER				ER	ER
Q96A35		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q96A46						Mitochondrion
Q96A47						Nucleus
Q96A49						trans-Golgi network
Q96A54						PM
Q96A57		ER				trans-Golgi network
Q96A65				Large Protein Complex		Actin Cytoskeleton
Q96A72						Nucleus
Q96A73						Mitochondrion
Q96AA3		ER				ER	ER
Q96AB3						Mitochondrion
Q96AB6						Cytosol	Cytosol
Q96AC1						Actin Cytoskeleton
Q96AD5						14-3-3 scaffold
Q96AE7						ER	ER
Q96AG3						Mitochondrion
Q96AG4						ER	ER
Q96AJ9				Endosome		trans-Golgi network
Q96AN5						Nucleus
Q96AP0						Nucleus
Q96AQ6		ER				ER
Q96AQ8						Mitochondrion
Q96AT9	Cytosol				Cytosol	Cytosol
Q96AV8						14-3-3 scaffold	Nucleus
Q96AX1				Endosome		Lysosome
Q96AY2						Nucleus
Q96AY3		ER		ER		ER	ER
